SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA9,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA8,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
3.308900000000002,45.91200000000003,63.63869283950128,0.0,136.238,136.125200512,0,0,1,0,0,0,0,10,26,1,0,0,1,0,0,0,0,0,1,0.6,6.983127663125442,4.009201921767763,3.368130306120973,2.3348909117743473,1.4128424251168994,4.009201921767763,3.368130306120973,2.3348909117743473,1.4128424251168994,-0.52,7.585485232067512,3.0462804076265617,1.7285097165599768,0.0,0.0,0.0,5.917906046161393,33.10993926815928,23.801164850570913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,33.10993926815928,0.0,23.801164850570913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.801164850570913,39.02784531432067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,10,3,1,0,5,1,0,1,0,0,0,0,0,0,3,0,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0
1.6034,44.66330000000002,70.59553054443344,46.53,166.176,166.06299418,3,1,3,1,3,0,3,12,22,1,1,0,0,0,0,0,1,0,0,0.2222222222222222,6.780218034372736,3.6859241254661854,2.278025913877824,1.419787986155948,0.8751362023275726,3.6859241254661854,2.278025913877824,1.419787986155948,0.8751362023275726,-1.51,8.585328884652048,3.7588733548338538,1.7515801479920028,4.736862953800049,17.99956988248318,0.0,0.0,17.28172587545944,18.19910120538483,0.0,0.0,0.0,0.0,11.49902366656781,0.0,14.637927532712576,0.0,0.0,0.0,6.923737199690624,6.606881964512918,23.762552697081826,0.0,11.49902366656781,6.286160523129555,9.843390348640755,4.794537184071822,0.0,0.0,0.0,0.0,25.122838405075452,5.563451491696996,6.606881964512918,6.286160523129555,11.49902366656781,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,3,0,12,5,1,0,3,3,0,3,6,3,1,1,0,0,3,3,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0
-1.6681000000000001,20.1784,35.851836513210806,60.69,92.09400000000001,92.047344116,3,3,2,3,3,0,3,6,14,0,0,0,0,0,0,0,0,0,0,1.0,3.3332046180625943,1.7071510027085632,1.0189718779350343,0.42149820593270626,0.05773502691896257,1.7071510027085632,1.0189718779350343,0.42149820593270626,0.05773502691896257,-0.12,5.88,3.0849180327868857,2.1377319587628865,0.0,34.63731250129626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.319582184522117,0.0,0.0,0.0,6.103966387748303,13.213763929025836,0.0,0.0,0.0,0.0,15.319582184522117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,6.103966387748303,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,3,0,6,5,0,0,0,0,0,2,6,3,3,3,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5866000000000007,29.81599999999998,40.563961599812586,0.0,86.178,86.109550448,0,0,3,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,1.0,4.82842712474619,2.914213562373095,1.707106781186547,0.9571067811865472,0.49999999999999983,2.914213562373095,1.707106781186547,0.9571067811865472,0.49999999999999983,0.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,39.53076089108528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53076089108528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53076089108528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,3,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.239300000000004,69.24200000000005,98.18780121692596,17.07,216.324,216.15141526,1,0,7,0,1,0,1,16,36,1,1,0,0,0,0,0,1,0,0,0.4,9.985234080723984,6.073071438482734,4.058447428928474,2.622014499589847,1.6843560188746196,6.073071438482734,4.058447428928474,2.622014499589847,1.6843560188746196,-1.37,12.698352699931647,7.861728805175354,4.921948556645515,0.0,6.286160523129555,4.794537184071822,0.0,44.59129680601767,35.90493987237732,0.0,6.076020106833881,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,39.02784531432067,0.0,41.468391364074314,0.0,0.0,12.362180629963436,0.0,4.794537184071822,0.0,0.0,0.0,56.5180374107767,30.05421937445216,0.0,0.0,6.286160523129555,0.0,0.0,0.0,0.0,15,0,0,0,0,0,0,0,0,1,0,16,8,2,0,3,3,0,7,2,1,0,0,0,0,2,7,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0
3.129300000000002,62.531300000000044,96.0552990020199,46.53,222.28400000000002,222.125594436,3,1,6,1,3,0,3,16,34,1,1,0,0,0,0,0,1,0,0,0.46153846153846156,9.608645159118927,5.704987273184829,3.7137284213082977,2.355010921015253,1.4177081441849055,5.704987273184829,3.7137284213082977,2.355010921015253,1.4177081441849055,-1.51,12.559013112491373,6.879505266588669,3.927521570712279,0.0,17.682714647305474,4.736862953800049,0.0,42.965012367163474,24.26546827384644,0.0,0.0,0.0,0.0,5.749511833283905,0.0,14.637927532712576,0.0,0.0,0.0,32.60702369139466,6.606881964512918,29.828919765543436,0.0,5.749511833283905,5.969305287951849,9.843390348640755,0.0,4.794537184071822,0.0,0.0,38.31893620539187,18.55355575984923,0.0,6.606881964512918,11.3129633249809,0.0,0.0,0.0,5.969305287951849,13,0,0,0,0,0,0,0,0,3,0,16,9,1,0,3,3,0,6,6,3,1,1,0,0,3,6,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0
1.7815999999999996,95.14240000000004,154.03091112613612,94.83,362.4660000000002,362.2093240599999,5,3,2,3,5,0,5,26,56,4,0,3,4,0,0,0,0,3,4,0.8095238095238095,15.701742962868114,9.957047497308325,9.557340138479042,8.653266583245495,7.281019867932493,9.957047497308325,9.557340138479042,8.653266583245495,7.281019867932493,-1.0400000000000003,18.329215372052044,5.727622740292945,2.138229150219643,0.0,45.1979712404969,9.589074368143644,28.583699077277743,58.79322575986332,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,24.90865655266576,0.0,0.0,28.583699077277743,70.49824295859531,6.606881964512918,11.64912463690315,0.0,0.0,11.566489892729878,15.319582184522117,9.589074368143644,0.0,0.0,0.0,19.420578929450514,67.76965845227089,11.83581209232279,6.103966387748303,12.207932775496605,11.566489892729878,0.0,0.0,0.0,21,0,0,0,0,0,0,0,0,5,0,26,7,2,0,19,1,0,2,10,5,3,3,0,0,7,1,1,0,8,6,3,0,0,1,3,0,0,0,0,6,3
4.518300000000004,71.84400000000005,105.67363950457973,17.07,234.38299999999992,234.198365452,1,0,1,0,1,0,1,17,43,2,0,0,2,0,0,0,0,0,2,0.8125,12.021132465586227,6.996164792446603,7.075145209944141,5.512569504274011,3.721371042717315,6.996164792446603,7.075145209944141,5.512569504274011,3.721371042717315,-0.5900000000000001,12.856309418982867,3.9644973592172046,1.9800893049493609,0.0,5.783244946364939,4.794537184071822,16.747886984954953,66.72279411308317,11.146209060138535,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,16.747886984954953,66.72279411308317,0.0,11.146209060138535,0.0,0.0,5.783244946364939,0.0,4.794537184071822,0.0,0.0,0.0,38.84115785890103,50.36074182987885,5.41499046939678,0.0,5.783244946364939,0.0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,0,1,0,17,6,1,0,10,1,0,1,2,1,0,0,0,0,6,0,1,0,5,3,2,0,0,0,2,0,0,0,0,2,1
2.4237,46.25600000000003,68.4898179717293,17.07,152.237,152.120115132,1,0,1,0,1,0,1,11,27,1,0,0,1,0,0,0,0,0,1,0.7,7.50210641759854,4.27421294776005,3.735314369120562,2.7845703578466625,1.788235929830837,4.27421294776005,3.735314369120562,2.7845703578466625,1.788235929830837,-0.5900000000000001,8.506061479346783,3.205189072281423,1.7046236012828426,0.0,6.286160523129555,4.794537184071822,17.75371813848418,27.19203322199788,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,17.75371813848418,27.19203322199788,0.0,11.64912463690315,0.0,0.0,6.286160523129555,4.794537184071822,0.0,0.0,0.0,0.0,25.496599036284397,25.180370914939417,5.917906046161393,0.0,6.286160523129555,0.0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,1,0,11,4,1,0,5,1,0,1,2,1,0,0,0,0,4,1,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0
3.904200000000003,64.70000000000005,93.25998339713148,17.07,206.32899999999995,206.167065324,1,0,2,0,1,0,1,15,37,1,0,0,1,0,0,0,0,0,1,0.6428571428571429,10.554512660405836,5.703959698001654,5.358933898328666,3.5594641319050417,2.2950387667454764,5.703959698001654,5.358933898328666,3.5594641319050417,2.2950387667454764,-0.8500000000000001,12.220671378091874,4.3396785875961985,2.8031169493632366,0.0,5.783244946364939,4.794537184071822,11.332896515558172,47.46032924430513,23.2982492738063,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,11.332896515558172,47.46032924430513,0.0,23.2982492738063,0.0,0.0,5.783244946364939,0.0,4.794537184071822,0.0,0.0,0.0,31.572619143118278,44.60094984438994,5.917906046161393,0.0,0.0,5.783244946364939,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,1,0,15,7,2,0,5,1,0,2,2,1,0,0,0,0,6,1,2,0,3,2,1,0,0,0,1,0,0,0,0,0,0
0.38710000000000006,17.354800000000004,26.263369008818774,20.23,60.096000000000004,60.057514876,1,1,0,1,1,0,1,4,12,0,0,0,0,0,0,0,0,0,0,1.0,3.0245638646895836,1.412899428126413,1.0937480486839481,0.0,0.0,1.412899428126413,1.0937480486839481,0.0,0.0,-0.04,3.9600000000000004,1.297837837837838,1128.9599999999998,0.0,11.210493782589008,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,19.95144078712955,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,2,1,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.639100000000005,82.30600000000007,119.85339218772594,26.3,270.45699999999994,270.255880328,2,0,13,0,2,0,2,19,53,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,13.379128224355926,8.359311261018451,5.824148294039298,3.35160234728316,2.2553684063009842,8.359311261018451,5.824148294039298,3.35160234728316,2.2553684063009842,-0.53,18.470000000000002,13.891409452809675,15.412970033646573,0.0,12.073271675700152,9.53140013787187,0.0,97.821071074184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,0.0,0.0,0.0,103.9250374619323,0.0,0.0,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,71.13195342895074,20.268296022307258,6.4208216229260096,6.103966387748303,0.0,0.0,0.0,0.0,5.969305287951849,17,0,0,0,0,0,0,0,0,2,0,19,17,1,0,0,0,0,13,4,2,0,0,0,0,4,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09089999999999993,13.309800000000001,24.059948994465934,37.3,60.05200000000001,60.021129368000004,2,1,0,1,1,0,2,4,8,0,0,0,0,0,0,0,0,0,0,0.5,2.355461885963821,0.9277309429819105,0.5190180358994382,0.0,0.0,0.9277309429819105,0.5190180358994382,0.0,0.0,-0.53,3.4699999999999998,0.8748582995951415,1.1560092559629747,0.0,11.075832682792555,4.794537184071822,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901064578912528,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,5.969305287951849,5.106527394840706,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,5.969305287951849,0.0,2,0,0,0,0,0,0,0,0,2,0,4,2,1,0,0,0,0,0,4,2,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6698000000000013,49.485800000000026,69.43875774522651,20.23,154.253,154.135765196,1,1,4,1,1,0,1,11,29,0,0,0,0,0,0,0,0,0,0,0.6,7.723234477438853,3.9710070384606047,3.381446490300299,1.6428131966779373,0.7551266139270119,3.9710070384606047,3.381446490300299,1.6428131966779373,0.7551266139270119,-0.56,10.44,4.345263593221741,5.863728813559322,0.0,10.707578205824394,0.0,0.0,33.61285484492389,24.304080427335528,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,39.21390565590758,0.0,24.304080427335528,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,6.578935683598497,17.72514474373703,33.61285484492389,0.0,5.601050810983688,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,1,0,11,8,2,0,0,0,0,4,2,1,1,1,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8530000000000015,61.636800000000044,92.37887806711514,37.3,210.31699999999998,210.161979944,2,1,5,1,2,0,2,15,37,1,0,0,1,0,0,0,0,0,1,0.7692307692307693,9.830153380651986,5.866722569245051,5.19889989984812,3.0244394785294206,2.007465158733565,5.866722569245051,5.19889989984812,3.0244394785294206,2.007465158733565,-0.6300000000000001,12.439589422407792,5.452699510576978,5.121934543344645,0.0,16.99373872895395,4.794537184071822,5.917906046161393,52.37240413693732,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,9.901064578912528,0.0,0.0,5.917906046161393,57.973454947921,0.0,11.64912463690315,0.0,0.0,6.286160523129555,9.901064578912528,0.0,0.0,0.0,0.0,11.64912463690315,52.37240413693732,5.917906046161393,5.601050810983688,6.286160523129555,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,2,0,15,8,1,0,5,1,0,5,4,2,1,1,0,0,4,4,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0
2.556020000000001,55.74980000000004,80.41528955807264,20.23,178.275,178.135765196,1,1,3,1,1,0,1,13,31,1,1,0,0,0,0,0,1,0,0,0.5,8.670828234631557,4.698255142842578,4.488157024025589,2.193192983621247,1.4305927571037058,4.698255142842578,4.488157024025589,2.193192983621247,1.4305927571037058,-0.8200000000000001,10.262101806239736,3.9254643770472475,3.19213203755077,0.0,11.713409359353623,6.4208216229260096,12.338727669087405,24.97437738277524,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,5.41499046939678,27.19203322199788,6.606881964512918,35.392371257240434,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,43.67639416492468,24.32300078371041,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,0,1,0,13,7,0,0,3,3,0,3,2,1,1,1,0,0,4,2,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0
1.8825,52.77900000000004,85.0111881551552,26.3,194.274,194.130679816,2,0,2,0,2,0,2,14,32,3,0,3,3,0,0,0,0,3,3,0.9166666666666666,8.6863755900013,5.812305801632465,5.36476889835008,4.937928994751612,4.432304634854578,5.812305801632465,5.36476889835008,4.937928994751612,4.432304634854578,-0.37,8.899889220861992,3.0593934795655056,1.035176964197392,0.0,19.49992445215539,9.53140013787187,29.589530230806965,25.683286491704038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,0.0,0.0,29.589530230806965,31.78725287945234,7.109797541277533,0.0,0.0,0.0,6.286160523129555,9.53140013787187,0.0,0.0,0.0,0.0,0.0,49.354910676349604,13.027703587438927,6.103966387748303,6.286160523129555,0.0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,0,2,0,14,3,1,0,12,0,0,2,4,2,0,0,0,0,2,2,0,0,4,6,0,0,0,3,0,0,0,0,0,5,3
1.1787999999999998,39.446300000000015,64.23058843003683,46.53,152.14899999999997,152.047344116,3,1,1,1,3,0,3,11,19,1,1,0,0,0,0,0,1,0,0,0.125,6.073111253186188,3.1174536478673316,2.00873068223107,1.309358947710324,0.7562084325647941,3.1174536478673316,2.00873068223107,1.309358947710324,0.7562084325647941,-1.51,7.595374077976819,3.0531381005525,1.490370509139573,0.0,18.18563022407009,4.736862953800049,0.0,10.357988675768818,24.26546827384644,0.0,0.0,0.0,0.0,5.749511833283905,0.0,14.637927532712576,0.0,0.0,0.0,0.0,7.109797541277533,29.828919765543436,0.0,5.749511833283905,5.969305287951849,9.843390348640755,0.0,4.794537184071822,0.0,0.0,12.13273413692322,12.13273413692322,0.0,7.109797541277533,11.3129633249809,0.0,0.0,0.0,5.969305287951849,8,0,0,0,0,0,0,0,0,3,0,11,4,1,0,3,3,0,1,6,3,1,1,0,0,3,1,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0
2.4315000000000007,41.0118,62.24960168084558,37.3,144.214,144.115029752,2,1,6,1,1,0,2,10,26,0,0,0,0,0,0,0,0,0,0,0.875,6.598102573083107,3.9883911147617317,2.557952105596448,1.4941955573808654,0.8797791157461863,3.9883911147617317,2.557952105596448,1.4941955573808654,0.8797791157461863,-0.53,9.47,6.588063754427392,7.470000000000003,0.0,11.075832682792555,4.794537184071822,0.0,45.448666937246685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901064578912528,0.0,0.0,0.0,45.448666937246685,0.0,0.0,0.0,0.0,5.969305287951849,5.106527394840706,4.794537184071822,0.0,0.0,0.0,32.60702369139466,6.4208216229260096,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,5.969305287951849,8,0,0,0,0,0,0,0,0,2,0,10,8,1,0,0,0,0,6,4,2,1,1,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9670000000000001,37.81370000000001,58.09199178314606,63.32,137.13799999999998,137.047678464,3,3,1,2,2,0,3,10,17,1,1,0,0,0,0,0,1,0,0,0.0,5.2422132319119505,2.7877732826226422,1.92716103233663,1.1576341775942978,0.6256965600332277,2.7877732826226422,1.92716103233663,1.1576341775942978,0.6256965600332277,-1.51,6.607785630153122,2.389632707443791,1.2539046385226678,5.733667477162185,11.075832682792555,0.0,0.0,10.357988675768818,24.26546827384644,0.0,0.0,0.0,5.687386274683562,0.0,0.0,9.901064578912528,0.0,0.0,0.0,0.0,5.733667477162185,29.828919765543436,0.0,0.0,11.656691562635412,10.84019487200289,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,5.687386274683562,5.563451491696996,0.0,0.0,0.0,0.0,5.969305287951849,7,0,0,0,0,0,0,1,0,2,0,10,3,1,0,3,3,0,1,5,3,3,2,0,0,3,0,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0
-0.6405000000000001,18.7666,31.057602761014792,40.46,76.095,76.052429496,2,2,1,2,2,0,2,5,13,0,0,0,0,0,0,0,0,0,0,1.0,3.178884241376089,1.5600252154174878,1.0315955518811348,0.26422384392782794,0.0,1.5600252154174878,1.0315955518811348,0.26422384392782794,0.0,-0.08,4.920000000000001,2.1751020408163266,3.92,0.0,22.92390314194263,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,13.027703587438927,6.606881964512918,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,12.71084835226122,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,0,5,4,0,0,0,0,0,1,4,2,2,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0977999999999999,29.771599999999992,47.01987062388899,40.46,110.11199999999998,110.036779432,2,2,0,2,2,0,2,8,14,1,1,0,0,0,0,0,1,0,0,0.0,4.203828267758419,2.2685808005458763,1.5198521031882708,0.8297374894999839,0.4930306101328478,2.2685808005458763,1.5198521031882708,0.8297374894999839,0.4930306101328478,-1.1800000000000002,4.966627565982405,1.7381205361963379,0.9041418956093399,0.0,10.213054789681411,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,0.0,11.49902366656781,0.0,10.213054789681411,0.0,0.0,0.0,0.0,0.0,24.26546827384644,0.0,11.49902366656781,0.0,10.213054789681411,0.0,0.0,0.0,0.0,6.06636706846161,12.13273413692322,6.06636706846161,0.0,11.49902366656781,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,2,0,8,2,0,0,3,3,0,0,4,2,2,2,0,0,2,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0
1.0903999999999998,35.066100000000006,57.54633483832936,57.53,138.12199999999999,138.031694052,3,2,1,2,2,0,3,10,16,1,1,0,0,0,0,0,1,0,0,0.0,5.112076558222283,2.728688009921516,1.8223016228423563,1.134458362228448,0.6544892453505138,2.728688009921516,1.8223016228423563,1.134458362228448,0.6544892453505138,-1.51,6.607785630153122,2.389632707443791,1.0748936229840518,0.0,16.182360077633263,0.0,0.0,10.357988675768818,24.26546827384644,0.0,0.0,0.0,0.0,5.749511833283905,0.0,15.007591973753234,0.0,0.0,0.0,0.0,0.0,29.828919765543436,0.0,5.749511833283905,5.969305287951849,10.213054789681411,0.0,4.794537184071822,0.0,0.0,12.13273413692322,12.13273413692322,0.0,0.0,11.3129633249809,0.0,0.0,0.0,5.969305287951849,7,0,0,0,0,0,0,0,0,3,0,10,3,1,0,3,3,0,1,6,3,2,2,0,0,3,0,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0
3.726700000000002,69.34460000000006,105.70479940179777,63.6,266.40299999999996,266.155180312,4,1,12,1,3,0,5,17,43,0,0,0,0,0,0,0,0,0,0,1.0,11.674877931335162,8.043504473286525,5.5228508801104,3.194679975493912,2.0822031790959805,6.678356101616417,4.431686733751061,2.7301539637584247,1.7537336861602757,-0.13,16.870000000000005,10.988787086616048,15.870000000000005,0.0,19.57742882253222,14.582086014299314,0.0,71.13195342895074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15363229066901,0.0,0.0,0.0,71.13195342895074,6.606881964512918,0.0,0.0,0.0,10.399000581649606,0.0,4.552749873690364,4.183085432649707,8.417796984328938,0.0,64.71113180602472,6.4208216229260096,0.0,6.606881964512918,0.0,0.0,0.0,0.0,10.399000581649606,12,0,0,0,0,1,0,0,0,4,0,17,14,2,0,0,0,0,12,8,4,1,1,0,0,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5155000000000001,40.669000000000004,64.3999298265503,80.39,173.19299999999998,173.014664084,4,3,1,2,3,0,5,11,18,1,1,0,0,0,0,0,1,0,0,0.0,6.375206393767402,4.270137332841692,3.465639134004354,2.04584326152662,1.1198179101062444,2.8300740040410517,2.044101933557007,1.177959044413068,0.6397968005060312,-1.07,8.030704934541792,2.5192903206703843,1.9239700742334507,5.733667477162185,12.9705468580193,10.118126859033554,0.0,0.0,29.160951749364216,0.0,0.0,0.0,5.687386274683562,0.0,0.0,12.9705468580193,0.0,0.0,0.0,4.895483475517775,5.733667477162185,24.26546827384644,0.0,0.0,15.805513133717117,5.733667477162185,4.552749873690364,0.0,8.417796984328938,0.0,0.0,24.26546827384644,5.687386274683562,4.895483475517775,0.0,0.0,0.0,10.118126859033554,0.0,6,0,0,0,0,1,0,1,0,3,0,11,3,2,0,3,3,0,1,7,4,3,2,0,0,4,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0
3.5141000000000027,60.08300000000004,86.89504128273487,17.07,192.30199999999994,192.15141526,1,0,2,0,1,0,1,14,34,1,0,0,1,0,0,0,0,0,1,0.6153846153846154,9.631862929595462,5.319985101786092,4.810779040245545,3.1072550831449526,2.420359900519571,5.319985101786092,4.810779040245545,3.1072550831449526,2.420359900519571,-0.8500000000000001,11.226045627376426,4.118968361635843,2.1434085618722865,0.0,5.783244946364939,4.794537184071822,11.332896515558172,40.53659204461451,23.80116485057091,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,11.332896515558172,40.53659204461451,0.0,23.80116485057091,0.0,0.0,5.783244946364939,0.0,4.794537184071822,0.0,0.0,0.0,31.572619143118278,38.180128221463924,5.917906046161393,0.0,0.0,5.783244946364939,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,1,0,14,6,2,0,5,1,0,2,2,1,0,0,0,0,5,2,1,0,3,2,1,0,0,0,1,0,0,0,0,0,0
-2.1226,27.285199999999996,55.33405657989094,115.06,150.08599999999998,150.01643791200001,6,4,3,4,4,0,6,10,16,0,0,0,0,0,0,0,0,0,0,0.5,4.76005150130681,2.2825432679811026,1.5661499560581988,0.8051044696647977,0.2701017096056554,2.2825432679811026,1.5661499560581988,0.8051044696647977,0.2701017096056554,-1.1400000000000001,8.86,3.1362532686222435,1.9973754023245793,0.0,44.57265293076312,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.015183947506465,0.0,0.0,0.0,12.207932775496605,0.0,0.0,0.0,0.0,11.938610575903699,20.426109579362823,0.0,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.207932775496605,0.0,0.0,11.938610575903699,4,0,0,0,0,0,0,0,0,6,0,10,7,2,0,0,0,0,3,12,6,4,4,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6582000000000026,60.15300000000004,86.89504128273488,17.07,192.30199999999996,192.15141526,1,0,2,0,1,0,1,14,34,1,0,0,1,0,0,0,0,0,1,0.6153846153846154,9.684269172402757,5.360589663536252,4.757017723077499,3.0215478028438967,2.401698536325193,5.360589663536252,4.757017723077499,3.0215478028438967,2.401698536325193,-0.8500000000000001,11.226045627376426,4.118968361635843,2.1434085618722865,0.0,5.783244946364939,4.794537184071822,5.41499046939678,46.95741366754052,23.2982492738063,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,5.41499046939678,46.95741366754052,0.0,23.2982492738063,0.0,0.0,5.783244946364939,0.0,4.794537184071822,0.0,0.0,0.0,25.496599036284397,44.60094984438994,5.573104530069267,0.0,0.0,5.783244946364939,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,1,0,14,6,2,0,5,1,0,2,2,1,0,0,0,0,5,2,1,0,3,2,1,0,0,0,1,0,0,0,0,0,0
